Data,ABT,ADBE,AMZN,AAPL,BAC,CVX,CSCO,KO,CMCSA,COST,LLY,XOM,HD,JNJ,JPM,MCD,MSFT,NEE,NKE,NVDA,ORCL,PEP,PFE,PG,SCHW,TMO,UNH,WMT,DIS,WFC
4/15/2005,77332264.53,14831222.78,13557020.41,28887028.08,179495108.5,109548075.3,111179980.1,99512592.98,71564160.73,21427914.14,65777097.96,357690624.2,77949892.52,206372452.6,120577078.9,38404569.49,264274480.1,14883461.35,19915443.49,3627926.121,60154157.99,91815983.78,206685391,136697469.3,13353546.29,3978895.482,59830757.71,201914199.9,56036742.13,100270761.1
4/18/2005,75952161.96,13391132.07,13548809.01,29107664.5,181319245.8,110366381.2,110016468.7,98741364.36,70858127.34,21160423.46,66830528.32,364438302.8,79288273.39,205301932.7,123100206.7,38151073.98,266327307.2,15107048.65,19933820.52,3602437.178,60668296.1,91246634.25,205864914.8,136198573.4,13406327.1,3967637.492,58483651.55,202676140.3,55156369.49,100915152.9
4/19/2005,74696113.55,14205308.99,13458483.62,30308907.26,182129973.5,111919064.1,111050701.1,102187792.3,70262745.18,20964582.06,67340252.69,373223016.5,78705430.11,205331669.3,124201854.1,38252472.19,266111220.2,15259833.31,20327613.89,3728182.627,61079606.58,91263379.83,204522317.6,135525064,13657035.97,3983720.335,59785854.17,201490899.7,55586318.92,99931607.47
4/20/2005,73347024.51,13997486.05,13651451.5,29017775.59,179292426.6,109212360.1,111115340.6,100934545.7,69446627.24,20582452.52,65742063.58,363738072,76848966.31,202506686.2,123526650.9,37948277.58,262761870.7,15215115.85,20067710.26,3614332.018,60565468.48,90694030.3,199599460.9,133180253.4,13023666.19,3991761.757,59112301.09,200432649.2,54501208.46,98608908.44
4/21/2005,74556552.61,14510930.96,13823890.89,30349765.85,179981545.1,111793170.9,114282677.2,101537068.1,71122311.4,21074444.31,66297279.21,374941764.8,79029231.93,202655369.5,124663835.2,37745481.17,272701875.7,15468514.79,20634772.72,3818243.557,62622020.88,91464326.72,203105131.6,135051112.9,13195203.84,4049659.993,59279085.66,202379830.2,56487165.34,99507665.48
4/22/2005,73765707.32,14740758.68,13575816.21,29249654.02,179859935.9,113031120.8,112666689.2,101537068.1,70153132.84,19187679.69,66172638.97,378251946.8,77755611.42,203666416.1,123917558,38100374.88,269892743.8,15490873.52,20430000.17,3779160.512,61285261.82,91213143.1,203030542.8,134427493,13063251.8,4011061.169,58541384.67,198146828.1,55893425.65,99490707.8
4/25/2005,74075842.73,14679634.28,13777152.46,30469076.21,181724609.6,114080230.9,112989886.8,102763793.3,71431454.82,19794310.34,66591883.43,381689443.4,78144173.61,203815099.4,124983668.3,38379219.94,270000787.3,15572855.53,20563889.91,3838634.71,62056468.97,92335096.58,201613356.8,134277824.3,13379936.69,4048051.709,58214230.32,199035758.5,55688687.83,100304676.4
4/26/2005,74339457.83,14454696.52,13440222.4,29818168.42,180832809.2,112506565.7,111697096.3,103437970,69711850.17,19865959.63,66172638.97,377297086.6,78144173.61,202268792.9,124663835.2,38024326.23,267515786.1,15252380.4,20374869.09,3821642.082,61079606.58,92435570.03,200718292,133130363.8,13379936.69,4054484.846,57771609.73,198951098.5,54869736.54,99694199.96
4/27/2005,75161316.66,14290883.14,13033440.98,29620424.28,181886755.1,109107449,111503177.7,103100881.6,70395451.09,19789533.72,65980013.14,371631582.9,77777198.21,203190629.5,126156389.7,38227122.64,270000787.3,15282192.04,20495632.39,3675505.48,61182434.2,92502552.32,200792880.7,133529480.5,13643840.77,3935471.804,59458699.82,200178669.1,54951631.67,100915152.9
4/28/2005,74572059.38,14295773.09,13362153.24,29282611.38,181157100.2,107323961.9,110792143,102787871,70306571.23,19249775.74,65719401.71,356481134.6,75748040.11,201198273,124450613.2,37530009.99,264166436.6,15162945.48,20196349.43,3687400.319,59742847.51,92268114.28,199077339.8,134676941,13234789.45,3898481.264,59330403.99,199162748.6,53027096.13,100966025.9
4/29/2005,76231283.83,14540270.67,13296410.79,29711057.01,182575873.7,109107449,111632456.8,104593701.5,70792624.38,19407404.18,66251955.49,363037841.2,76352470.18,204082729.4,126120852.7,37149766.73,273350136.9,15211389.39,20164845.96,3726483.364,59434364.65,93172375.29,202657599.1,135076057.7,13555697.01,4026606.136,59832348.37,199543718.8,54050785.25,101138973.8
5/2/2005,76572432.78,13973036.3,13600469.63,30015912.56,182338001.5,111646295.5,111567817.3,104906712.1,70901670.06,19713107.81,66750516.47,367557512.7,78273694.34,204520395.5,125160265.6,37479310.89,272593832.1,16038877.58,20246229.93,3712889.262,59640019.89,93624505.8,204447728.8,136697469.3,13228264.72,4047561.252,59939971.89,202337500.1,53904127.57,101915148.8
5/3/2005,76386351.53,14007265.96,13645667.56,29834647.1,182418432.9,110492274.4,111891014.9,105364189.1,70944551.67,20080907.5,67702314.7,359664001.9,79331446.97,204371718.3,124913956.4,37770830.72,273998398,15976164.47,20411623.14,3692498.108,59588606.08,93641251.37,204471960.7,136946917.2,13202070.13,4095919.212,61225123.38,204877301.4,53740347.47,101729541.7
5/4/2005,77084156.21,14070835.33,13953835.3,30609144.98,184871590.8,111226651.4,114088758.7,105773510.7,71914580.22,20472590.28,68280192.2,364310988.1,80086984.56,202855210.6,127025178.2,38189098.31,272377745.1,15976164.47,20385370.25,3809747.242,60256985.61,94813441.57,206925624.2,137545592.2,13529502.43,4162008.424,61598640.31,205088951.5,54686606.17,102370729.7
5/5/2005,76277804.14,13916801.86,13953835.3,30221896.04,184389002.4,111835135.3,116351142,106303221,71121178.07,20420047.47,68484148.96,367939456.8,79547314.85,203717538.5,126321437.6,37948277.58,272593832.1,15842899.11,20408997.85,3884514.807,59948502.75,94512021.24,207074331.1,136647579.7,13752156.39,4158784.56,61535332.36,205596911.8,54523301.64,101662048.2
5/6/2005,76014189.04,14107509.96,14183933.88,30683299.03,182941237,110660132,116480421,106399532,70856144.03,20482143.52,68189544.74,366666309.9,80216505.29,202825475.1,125301013.7,37238490.16,272485788.6,15827220.83,20419499.01,3937191.954,60462640.85,93842198.27,205289848.5,136572745.3,13529502.43,4186187.404,62301358.61,207247782.6,54890736.84,100835253.1
5/9/2005,76091722.89,14344672.61,14233240.72,30460836.88,183906413.9,112149868.3,117708572,107314486.1,71275277.56,20701868,67713645.63,369276261.1,80410786.38,202706533.3,126532559.7,38176423.54,271297309.7,15913451.36,20668901.48,4010260.255,60411227.04,94394802.22,207966572.4,137146475.5,14066491.39,4229709.568,62415312.93,208475353.2,55237758.98,101611428.1
5/10/2005,75750573.94,14063500.4,14064775.69,30007673.22,182498864.3,111163704.8,117708572,106495842.9,70768019.71,20515579.85,66999796.95,364310988.1,78705430.11,201398173.7,123647223.3,38151073.98,269028395.6,15980084.04,20372243.8,3853928.076,59228709.41,94394802.22,205661615.7,136897027.6,14092685.98,4215202.18,61953164.86,206231862.1,55013215.24,100767759.7
5/11/2005,76386351.53,14163744.4,13896310.66,29340286.75,183624904,112044957.3,119906315.8,106592153.9,70503174.56,20529909.71,66569221.56,364692932.2,78834950.84,202052353.5,124210215.8,37834204.6,269136439.1,16148625.52,20435250.74,3789356.089,60154157.99,95332554.38,205587262.3,138393715.2,14472507.44,4253888.548,62041796,205723901.8,54441649.37,101324580.8
5/12/2005,76169256.75,14127069.77,13908637.37,28120864.55,182338001.5,109212360.1,120875908.6,106351376.5,70326737.04,20286302.13,67067782.54,348969567.9,78208933.98,201160290.2,122556425.4,37745481.17,270108830.9,15964405.76,20172721.83,3872619.967,61131020.39,94913915.02,205438555.4,138293936.1,14354631.81,4242605.024,62067119.18,201702549.8,54604953.9,100936493.4
5/13/2005,75611013.01,14205308.99,13929181.88,28648182.26,181493471.7,107596730.5,122104059.6,106206910,70304682.35,20080907.5,66580552.5,341839945.2,78338454.7,199524840.7,121254505.2,37580709.09,273350136.9,15690035.91,20070335.55,4279715.461,63547469.47,94495275.66,207148684.5,136572745.3,14276048.06,4166844.22,60376796.78,199501388.7,55115280.58,99974711.33
5/16/2005,76711993.71,14647849.6,14192151.69,29290850.71,184389002.4,105981101,123396850,106568076.1,69929658.19,20658878.43,67305732.1,339611938.1,80669827.84,201130554.7,122239742.1,37872228.93,275402964,15764507.72,20217351.74,4294921.715,63496055.66,94880423.87,209899761.8,137545592.2,14551091.19,4184575.472,61313754.51,199882358.9,55258172.04,101257087.4
5/17/2005,76618953.09,14616064.91,14270220.85,29134303.27,185555257.8,107995392.4,123202931.5,106905164.5,69930224.86,20921592.49,67487027,342858462.7,83886259.3,201933411.8,123893532.5,37986301.9,275078833.4,15795864.28,20679402.64,4342230.058,62776262.32,94260837.62,209676701.5,138767887.1,14682064.11,4294186.848,61642955.88,198951098.5,55686846.45,102016389
5/18/2005,76525912.47,14938801.71,14516755.04,29529791.55,187606258.7,107953428,124366442.9,108157207,69334370.48,21442243.99,68393501.51,341521658.5,85915417.39,201011612.9,126849243,38759463.2,277671878.1,15721392.46,21506368.72,4374332.148,63393228.04,94930660.59,211461184,140688636.2,15271442.24,4368335.72,60649020.99,201406239.7,56135933.92,102876930.8
5/19/2005,76045202.58,15188189.23,14623586.52,30938718.55,186801944.6,109443164.3,125271396.2,108951772.4,70569433.07,21470903.71,67917602.39,349033225.2,86649368.2,200446639.5,127341861.4,39253779.45,280048835.9,15795864.28,21839780.44,4365884.229,63907366.14,95500010.12,213543080.4,141237421.7,15166663.9,4384455.04,61155484.63,201109929.5,57034108.86,103400005.2
5/20/2005,75797094.25,15215083.97,14586606.4,30938718.55,187284533.1,108519947.4,124426467.4,108470217.6,70327492.59,21475680.33,66739185.53,343813322.9,85548441.99,199822195.1,126884430,39215755.12,278104052.3,15846818.68,21550998.63,4443605.078,64524331.86,95650720.29,212502132.2,140888194.6,15114274.74,4357052.196,61092176.67,199713038.8,56809565.13,103484372.1
5/23/2005,75517972.38,15334887.78,14660566.65,32759612.5,187204101.7,110303434.5,124937721.5,108277595.7,70745303.92,21260732.46,66535228.77,348523966.5,86260806.01,200000607.8,126356624.6,39697396.58,279292531.1,15838979.54,21653384.91,4546669.683,65295539.02,95014388.47,213840494.1,140888194.6,15166663.9,4350604.468,61668279.06,200109733.6,56237999.25,103602485.7
5/24/2005,75471452.07,15853222.63,14603042.01,32710176.47,187445395.9,110471292.2,127813525.8,108397984.4,71120422.52,21275062.32,66421919.46,350370029.5,86023351.34,201011612.9,126286250.5,39127031.69,278212095.8,15866416.53,21716391.85,4610873.863,65809677.12,95064625.19,214435321.7,139690844.5,14970204.53,4297410.712,61604971.11,199273329.3,56462542.99,102978171
5/25/2005,74804660.94,16019480.98,14483883.82,32776091.18,187163886,111877099.7,125385068.8,108109051.5,71031920.43,21695404.82,66512566.91,354444099.6,84987185.5,200625052.1,126356624.6,39152381.24,277779921.7,15799783.85,21424984.75,4551738.434,65552608.07,95449773.4,213171313.2,139017335.1,14682064.11,4303858.44,61206130.99,197809621.7,56442129.92,102741943.8
5/26/2005,74773647.4,16185739.33,14566061.88,33567067.74,187847552.9,112716387.7,127174458.2,108084973.7,70656612.94,21728841.15,66965804.16,357881596.2,86174458.85,200476374.9,126462185.7,39900192.99,279832748.8,15795864.28,21511619.3,4680146.794,66426642.84,95466518.97,214881442.3,139216893.4,14813037.03,4311918.1,61497347.58,197851441.9,56748325.93,102826310.7
5/27/2005,74432498.45,16219968.99,14586606.4,33418759.63,187606258.7,114520857.1,126471483.8,108181284.7,70634936.03,21638085.38,66909149.5,361573722.3,85789334.87,200506110.4,125969567.3,39621347.93,281669488.8,16003601.45,21640258.46,4649734.287,66066746.17,94779950.43,210792003.1,139092169.5,14839231.61,4271619.8,61896187.7,197684161.1,56911630.46,102573210.2
5/30/2005,74432498.45,16219968.99,14586606.4,33418759.63,187606258.7,114520857.1,126471483.8,108181284.7,70634936.03,21638085.38,66909149.5,361573722.3,85789334.87,200506110.4,125969567.3,39621347.93,281669488.8,16003601.45,21640258.46,4649734.287,66066746.17,94779950.43,210792003.1,139092169.5,14839231.61,4271619.8,61896187.7,197684161.1,56620826.64,102573210.2
5/31/2005,74804660.94,16195519.24,14590715.3,32759035.75,186279140.5,112842281,123979120,107458952.5,71010810.18,21676298.34,66059329.65,357754281.5,84458602.13,199524840.7,125793632.1,39215755.12,278752313.5,15933049.2,21579876.81,4578771.773,65809677.12,94210600.9,207446098.3,137570537,14852328.9,4242605.024,61510009.18,197516880.2,55727241.14,101932022.1
6/1/2005,74944221.88,16224858.94,14997496.72,33204536.82,186158493.4,114877554.5,125512882.4,107362641.5,69621836.98,21762277.49,66229293.62,363801729.4,85724944.57,200149285,125828819.1,39317153.32,278860357,16019279.73,21826653.99,4621011.365,66066746.17,95148353.06,209453641.2,139990182,15022593.69,4266784.004,62333012.59,200402475.1,56011563.8,103771219.4
6/2/2005,74835674.48,16180849.38,14960516.59,32990314,185716120.6,115339163,127046644.7,107820118.6,70392995.55,22268599.13,65934689.41,364883904.2,86583481.82,199227486.2,125758445.1,39443901.08,278644269.9,15940888.34,22005173.66,4793348.9,66735125.71,95282317.65,209676701.5,139616010.1,15336928.7,4255500.48,63789095.56,201657081.6,55727241.14,103821839.5
6/3/2005,74851181.25,15911902.05,14623586.52,31507232.95,184107492.5,115528002.8,123979120,106495842.9,70062175.22,22029768.17,65322819.12,363801729.4,85252749.08,197562301.2,125089891.5,38670739.78,274754702.8,15956566.62,21986796.63,4781521.814,64729987.11,93791961.54,207892218.9,137869874.6,15297636.82,4263560.14,64067650.56,198018722.8,55483536.01,103518118.8
6/6/2005,75130303.12,15867892.49,14697546.78,31243574.1,184590080.9,115087376.5,123851306.5,105869821.7,70194692.24,21867363.11,65368142.84,366666309.9,85746408,197383888.6,124949143.4,38543992.02,274106441.6,15960486.19,22139063.4,4735903.055,65038469.97,93390067.76,208263986.1,137969653.7,15336928.7,4278067.528,64561452.61,199607891,54996125.74,103669979.1
6/7/2005,75611013.01,15774983.41,14524972.85,30106545.29,184429218.1,114940501.1,124043026.8,106206910,69994783.38,21891246.21,65322819.12,365711449.7,85853725.16,197859655.7,124843582.3,37479310.89,275619051,15987923.17,22262451.99,4621011.365,64729987.11,93607760.23,207892218.9,138318880.8,15454804.32,4303858.44,65473087.16,199733351.7,55422609.72,103551865.6
6/8/2005,75455945.3,15774983.41,14311309.88,30419640.18,184630296.6,115045412.1,124043026.8,105701277.5,69773103.16,21824373.54,65005553.04,361128120.9,85145431.93,197324417.7,125512135.9,37048368.52,274430572.2,16113349.39,22293955.46,4588909.275,65141297.59,92904446.11,205587262.3,137969653.7,15336928.7,4334485.148,64802022.84,198938767.6,55666314.86,103771219.4
6/9/2005,75952161.96,15887452.29,14463339.3,31021111.94,185354179.3,117521311.9,124426467.4,105099334,70235212.76,21896022.83,64665625.1,372013526.9,84995187.91,198424629.2,124913956.4,36731499.14,275619051,15980084.04,22485601.57,4781521.814,65141297.59,92937937.25,204695021,137695261,15494096.2,4332873.216,65523733.53,199984273,55950637.52,103484372.1
6/10/2005,75828107.79,15222418.9,14360616.72,29505073.53,184992237.9,118129795.8,122956611.8,105821666.2,69971689.81,21881692.97,64574977.65,371631582.9,84780553.6,197681243,124667647.1,37428611.79,274754702.8,16066314.56,22566985.53,4727455.137,64987056.16,92971428.4,205810322.6,136572745.3,15350025.99,4295798.78,64308220.79,200653396.4,55889711.24,103450625.3
6/13/2005,75750573.94,15476696.37,14327745.49,29579227.58,184670512.3,117521311.9,123340052.4,104954867.6,69839172.79,21843480.01,64926236.52,372077184.3,85338602.81,197651507.6,124913956.4,36896271.22,273458180.4,16105510.25,22876769.65,4832209.325,64781400.92,93055156.27,207371744.8,135475174.4,15454804.32,4292574.916,64814684.43,201908002.9,56377121.51,103096284.6
6/14/2005,76014189.04,15638064.77,14397596.85,29661620.98,184871590.8,117773098.4,122573171.3,105291955.9,70170370.9,22205947,65322819.12,372713757.7,85918115.45,197978597.5,125265826.7,37137091.95,273998398,16164303.79,22721877.59,4546669.683,64164435.19,93021665.13,211089416.8,135674732.7,15153566.61,4315141.964,65409779.21,207762833.1,56133416.37,103180651.4
6/15/2005,76014189.04,15647844.67,14479774.91,30592666.3,187405180.2,119262834.7,123467865.9,105075256.3,69948407.35,22134067.58,64994222.11,377169771.9,85918115.45,197294682.2,125652884,36693474.81,272917962.7,15976164.47,23008034.11,4533153.013,64884228.54,93440304.48,211386830.6,135699677.5,15048788.28,4307082.304,65295824.89,208473776.8,54914890.69,103518118.8
6/16/2005,76107229.66,15848332.68,14619477.62,31293010.13,186721513.2,121528912.5,124809908,105412344.6,69484975.55,22038228.36,66127315.24,382707961,86282993.79,197146005,126321437.6,36921620.77,270541005,16027118.87,23141923.86,4556807.185,64061607.57,93842198.27,212650839.1,135325505.6,15153566.61,4337709.012,65257840.12,206382766,54386862.9,103686852.5
6/17/2005,76649966.63,15325107.88,14508537.23,31564908.32,187566043,123732043.7,124809908,106062443.6,69617964.79,22325746.02,66308610.14,387609576.6,86282993.79,197919126.6,126954804.1,36756848.69,270541005,16258373.46,23202305.51,4546669.683,63444641.85,93373322.19,213989201,135749567.1,15363123.28,4344156.74,65650349.44,204626316.9,54224392.81,103923079.7
6/20/2005,76587939.55,15202859.09,14664675.56,30988154.58,187847552.9,124508385.1,125257255.3,105725355.2,70699777.88,22215530.92,65776056.37,387354947.2,85746408,197889391.1,126849243,36832897.34,271297309.7,16176062.5,23202305.51,4615942.614,63804538.52,93775215.97,213840494.1,135325505.6,15219053.07,4310306.168,65321148.07,204333575.4,54000996.43,104041193.3
6/21/2005,76680980.17,15056160.55,14537299.56,31194138.06,189335534,123333381.8,126343670.3,105171567.2,71096762.29,21995100.72,65855372.89,378824862.9,85166895.36,197829920.2,126814056,36807547.79,271729483.9,16085912.41,23325694.1,4659871.789,64524331.86,93557523.5,212725192.5,135525064,15153566.61,4299022.644,65675672.62,202953508.3,54285319.09,103754346
