Data,ABT,ADBE,AMZN,AAPL,BAC,CVX,CSCO,KO,CMCSA,COST,LLY,XOM,HD,JNJ,JPM,MCD,MSFT,NEE,NKE,NVDA,ORCL,PEP,PFE,PG,SCHW,TMO,UNH,WMT,DIS,WFC
8/11/2016,71.50793651,102.6969697,271.5633803,16.30362538,26.57142857,-86.66666667,14.66824645,38.71681416,39.81176471,47.15730337,71.92857143,103.2380952,40.30588235,40.98344371,22.65051903,47.56175299,27.76190476,49.42412451,26.26388889,81.78082192,19.94202899,53.97014925,42.86585366,23.50406504,49.86666667,68.16450216,40.98563218,33.85321101,21.11663067,24.12
8/12/2016,71.49206349,102.0606061,272.028169,16.34138973,26.625,-87.31623932,14.63033175,38.96460177,39.71176471,47.48314607,71.625,104.5833333,40.16764706,40.8013245,22.60207613,47.61752988,27.59047619,49.33463035,26.13425926,86.35616438,19.85024155,54.02487562,42.65853659,23.58807588,49.5,67.31168831,41.05747126,33.89449541,20.91576674,23.95
8/15/2016,71.66666667,101.949495,270.5950704,16.53776435,26.82142857,-87.83760684,14.78199052,39.15044248,39.71764706,47.39606742,71.66071429,104.5357143,40.31176471,40.5,22.74048443,47.21912351,27.67619048,48.76264591,26.28240741,86.2739726,19.99516908,54.08955224,42.81707317,23.58265583,50.35,67.51948052,40.6954023,33.63302752,20.97192225,24.135
8/16/2016,71.3015873,101.6161616,269.028169,16.52265861,27.08928571,-87.70940171,14.74881517,38.78761062,39.59411765,47.30617978,71.28571429,104.6666667,40.06764706,39.84437086,22.73702422,46.98804781,27.35238095,48.24513619,26.33333333,85.75342466,19.96135266,53.73134328,42.42682927,23.46341463,50.23333333,67.08658009,40.54022989,33.43577982,20.92440605,24.22
8/17/2016,70.92063492,100.7070707,269.2359155,16.49848943,27.05357143,-87.36752137,14.55924171,38.99115044,39.86470588,47.17977528,71.52678571,104.8928571,40.04411765,40.16887417,22.79930796,46.65338645,27.40952381,48.94941634,26.32407407,83.76712329,19.90821256,53.96517413,42.85365854,23.56639566,50.18333333,66.95670996,40.72126437,33.45412844,20.92224622,24.305
8/18/2016,70.41269841,101.6868687,269.1760563,16.47734139,27.07142857,-88.5042735,14.44549763,39.02654867,39.65294118,47.12078652,71.23214286,105.8452381,39.64705882,39.97350993,22.8200692,46.66533865,27.42857143,49.40077821,26.48611111,85.06849315,19.87439614,53.87064677,42.91463415,23.69647697,50.31666667,66.38528139,40.85344828,34.08256881,20.87473002,24.265
8/19/2016,70.22222222,101.3333333,266.6584507,16.51963746,27.17857143,-87.45299145,14.46445498,38.86725664,38.99411765,47.19662921,70.58928571,104.5238095,39.84117647,39.70860927,22.78892734,45.82071713,27.43809524,48.6692607,27.26851852,85.28767123,19.96135266,53.8159204,42.65853659,23.66124661,50.75,66.48484849,40.81609195,33.39908257,20.81857451,24.325
8/22/2016,70.11111111,101.2525253,267.4225352,16.39123867,27.10714286,-87.12820513,14.51658768,38.7079646,39.08235294,47.1741573,70.79464286,104.75,39.80588235,39.44701987,22.76816609,45.98406375,27.46190476,48.6536965,27.15740741,85.64383562,19.91304348,53.71144279,42.48780488,23.53658537,50.3,66.66233766,40.83045977,33.34862385,20.7062635,24.315
8/23/2016,69.68253968,102.1616162,268.4683099,16.44259819,27.41071429,-86.90598291,14.68246446,38.80530974,38.62352941,47.01123596,71.04464286,104.4285714,40.06470588,39.54966887,22.75778547,45.89243028,27.56666667,48.3540856,27.60185185,86.17808219,20.04830918,53.67164179,42.79268293,23.68563686,50.7,66.90476191,40.80747126,33.01376147,20.72786177,24.205
8/24/2016,68.52380952,102.1616162,266.6373239,16.31873112,27.5,-87.35042735,14.72037915,38.80530974,38.64117647,47.07022472,70.03571429,104.7857143,39.72352941,39.30794702,22.8200692,45.76494024,27.5952381,48.307393,27.87962963,84.84931507,19.84057971,53.78606965,42.46341463,23.66124661,50.38333333,65.48051948,40.19252874,33.13302752,20.69546436,24.315
8/25/2016,68,102.7171717,267.3309859,16.24924471,27.73214286,-87.08547009,14.82938389,38.6460177,38.56470588,46.30898876,69.65178571,104.1190476,39.83235294,39.2615894,22.8615917,45.98804781,27.7,48.44747082,27.42592593,84.28767123,19.85507246,53.67164179,42.40243902,23.82113821,50.81666667,65.51948052,39.45402299,32.66972477,20.63714903,24.19
8/26/2016,68.22222222,103.0909091,270.7746479,16.15407855,28.19642857,-86.5982906,14.85781991,38.33628319,38.53529412,46.04775281,69.85714286,103.8928571,39.51764706,39.41721854,22.91349481,45.5936255,27.63333333,47.3229572,27.31481482,84.97260274,19.93236715,53.45771144,42.46341463,23.73441734,51.58333333,65.95670996,39.25862069,32.63302752,20.5637149,24.255
8/29/2016,68.65079365,103.3333333,271.5809859,16.13595166,28.28571429,-87.22222222,14.96682464,38.53097345,38.62352941,30.76547842,70.17857143,104.5714286,39.77647059,39.70860927,23.16608997,45.98007968,27.66666667,47.60311284,27.14351852,84.91780822,19.95652174,53.72636816,42.81707317,23.9295393,51.75,66.45454545,39.4454023,32.75229358,20.49028078,24.78
8/30/2016,67.98412698,103.030303,270.2746479,16.01208459,28.91071429,-86.92307692,14.9478673,38.26548673,38.55882353,30.38649156,69.4375,104.1904762,39.44117647,39.55960265,23.35640138,45.96015936,27.56666667,47.16731518,26.85185185,84.42465753,19.95652174,53.33830846,42.53658537,23.72357724,52.68333333,66.3030303,39.33045977,32.71100917,20.48812095,25.31
8/31/2016,66.6984127,103.3434343,270.8309859,16.02719033,28.82142857,-85.96581197,14.90047393,38.43362832,38.38823529,30.4108818,69.41964286,103.7380952,39.44705882,39.51655629,23.35640138,46.07968128,27.36190476,47.05836576,78.95890411,84.02739726,95.86046512,53.10945274,42.43902439,23.66124661,52.43333333,65.88311688,39.09482759,32.7706422,20.40172786,25.4
9/1/2016,67.14285714,103.9393939,271.3450704,16.1223565,28.53571429,-85.64957265,14.96682464,38.36283186,38.75882353,29.30769231,68.95535714,103.3809524,39.47941177,39.43046358,23.25605536,45.97609562,27.42380952,47.08171206,80.19178082,86.50684932,95.72093023,53.37810945,42.29268293,23.93224932,51.63333333,65.34632035,39.00574713,33.41284404,20.35853132,25.215
9/2/2016,66.80952381,68.1381579,271.9859155,16.2734139,28.57142857,-86.26495727,15.08530806,38.63716814,38.91764706,29.63977486,68.61607143,104.0714286,39.75,39.50993378,23.35294118,46.14741036,27.46190476,47.91050584,79.47945206,85.65753425,95.93023256,53.66666667,42.40243902,23.90243902,52.11666667,65.44588745,39.25574713,33.25688073,20.39308855,25.275
9/5/2016,66.80952381,68.1381579,271.9859155,16.2734139,28.57142857,-86.26495727,15.08530806,38.63716814,38.91764706,29.63977486,68.61607143,104.0714286,39.75,39.50993378,23.35294118,46.14741036,27.46190476,47.91050584,79.47945206,85.65753425,95.93023256,31.820059,42.40243902,23.90243902,52.11666667,65.44588745,39.25574713,33.25688073,20.39308855,25.275
9/6/2016,66.92063492,68.09210526,277.7711268,16.26888218,28.17857143,-87.54700855,15.1042654,38.75221239,39.02352941,29.65478424,70.09821429,105.4404762,39.44117647,39.65231788,23.33564014,46.71314741,27.43333333,48.75097276,78.64383562,86.46575343,95.93023256,31.83480826,42.40243902,24.02168022,51.21666667,65.36796537,39.07183908,33.48623853,20.25917927,24.995
9/7/2016,66.50793651,67.7631579,276.2253521,16.36858006,28.03571429,-87.93162393,15.06635071,38.61946903,39.02941177,29.20075047,70.16964286,105.047619,39.05588235,39.60596027,23.23875433,46.58167331,27.45714286,48.6614786,79.06849315,85.19178082,95.93023256,31.62536873,42.48780488,23.83468835,51.28333333,65.15151515,38.79022989,33.05504587,20.23974082,24.885
9/8/2016,66.42857143,67.02631579,276.0774648,15.93957704,28.32142857,-88.99145299,14.91469194,38.61061947,38.91764706,28.79362101,71.33035714,106.0119048,38.60588235,39.55960265,23.26989619,46.28286853,27.34761905,48.78599222,76.94520548,85.80821918,94.69767442,31.5280236,42.34146342,23.78861789,51.53333333,65.21645022,38.91954023,32.94954128,20.32181426,24.95
9/9/2016,65.0952381,65.38157895,267.6549296,15.57854985,28.10714286,-86.55555556,14.62085308,37.40707965,38.3,28.2739212,69.85714286,103.3809524,37.57058824,39.14900662,23.06228374,45.64940239,26.76666667,47.02723735,75.79452055,81.53424658,93.09302326,30.69321534,41.58536585,23.37127371,51.08333333,62.1991342,38.39655172,32.24770642,19.96112311,24.36
9/12/2016,65.74603175,66,271.6514085,15.92749245,28.39285714,-87.39316239,14.90047393,38.22123894,38.68235294,28.45966229,70.60714286,103.9166667,37.82058824,39.45695364,23.20415225,46.19521912,27.16666667,47.97276265,76.7260274,83.21917808,94.60465116,31.27433628,42.25609756,23.91598916,51.45,63.37662338,38.9454023,33,20.22462203,24.27
9/13/2016,64.50793651,64.98026316,267.9612676,16.30664653,28.07142857,-84.98290598,14.72037915,37.4159292,38.1,28.28142589,70.07142857,101.4404762,36.97647059,38.94370861,23.02076125,45.70916335,26.91904762,47.29182879,75.84931507,82.01369863,93.44186047,30.85250738,41.51219512,23.59078591,50.73333333,62.83549784,38.49137931,32.77981651,20.02159827,23.48
9/14/2016,64.77777778,64.99342105,267.9894366,16.8836858,27.91071429,-84.11965812,14.69194313,37.26548673,38.33529412,28.27204503,69.90178571,100.7142857,37.13529412,39.02649007,22.97577855,45.88844622,26.79047619,47.50972763,75.52054795,82.73972603,93.60465116,30.98820059,41.3902439,23.5799458,50.35,64.004329,38.41666667,32.80733945,19.92656588,23.26
9/15/2016,65.26984127,65.53947368,271.0176056,17.45770393,27.98214286,-85.04273504,14.83886256,37.48672566,38.96470588,28.6435272,70.375,101.2857143,37.34117647,39.28145695,23.05882353,46.27091634,27.23333333,47.75486381,75.98630137,85.87671233,95.02325581,31.11504425,41.63414634,23.86449865,51.55,64.93506494,38.96839081,33.21100917,19.97840173,23.075
9/16/2016,66.46031746,65.08552632,274.1267606,17.35951662,27.66071429,-83.62393162,14.61611374,37.2920354,38.77647059,28.58348968,70.35714286,100.0357143,37.09117647,39.15562914,22.77508651,45.92828685,27.26190476,47.9844358,75.5890411,86.08219178,90.51162791,31.0560472,41.3902439,23.86178862,50.88333333,64.95670996,39.79022989,33.42660551,19.99136069,22.715
9/19/2016,66.15873016,65.57894737,272.9225352,17.1570997,27.83928571,-83.7948718,14.7014218,37.25663717,38.73529412,28.47842402,70.67857143,99.79761905,37.14411765,38.9602649,22.90311419,45.90039841,27.10952381,48.53696498,75.2739726,87.21917808,91.23255814,31.17109145,41.03658537,23.94850949,51.48333333,64.93506494,39.56321839,33.06880734,20.00647948,23.005
9/20/2016,66,66.19736842,274.7253521,17.15558912,27.85714286,-83.5042735,14.73933649,37.46902655,38.95882353,28.54971857,71.32142857,98.26190476,37.30294118,39.05629139,22.99653979,46.39442231,27.05238095,48.66536965,75.16438356,86.42465753,90.86046512,31.35693215,41.23170732,24.00542005,51.25,65.63636364,39.50287356,33.01376147,20.07559395,23.28
9/21/2016,66.53968254,70.90789474,278.0774648,17.15256798,27.94642857,-85.15384615,14.86255924,37.63716814,39.50588235,28.64915572,72.20535714,99.16666667,37.67941177,39.37417219,23.12802768,46.58565737,27.50476191,49.74319066,75.80821918,88.84931507,91.88372093,31.60176991,41.80487805,23.79403794,51.88333333,67.28138528,40.20402299,33.1146789,19.95464363,22.915
9/22/2016,67.01587302,71,283.3450704,17.3141994,27.85714286,-85.45299145,15.00473934,38.01769912,39.58823529,28.73358349,72.58035714,99.45238095,37.86764706,39.55629139,23.3183391,46.75697211,27.53333333,49.81712062,75.90410959,89.06849315,91.88372093,31.80530974,41.64634146,24.11653117,52.06666667,68.25108225,40.52873563,33.15137615,20.174946,22.86
9/23/2016,66.96825397,70.70394737,283.7147887,17.02567976,27.71428571,-84.8034188,14.85308057,37.82300885,39.5,28.61726079,72.46428571,99.3452381,37.58529412,39.3410596,23.26989619,46.6812749,27.34761905,49.31906615,75.54794521,88.97260274,91.23255814,31.66371681,41.78048781,23.78319783,51.11666667,68.25108225,40.37643678,33.18807339,20.14470842,22.87
9/26/2016,66.15873016,70.56578947,281.3943662,13.58363418,26.94642857,-84.42735043,14.72511848,37.21238938,38.71176471,28.36585366,71,98.88095238,36.89705882,39,22.76124568,46.42629482,27.0952381,49.11673152,74.52054795,88.1369863,90.76744186,31.57227139,41.02439024,23.80758808,50.76666667,67.6017316,40.14942529,32.85321101,19.86177106,22.44
9/27/2016,67.19047619,72.17105263,287.3626761,13.60890493,27.30357143,-84.5982906,14.91943128,37.69026549,38.92352941,28.22701689,72.21428571,99.0952381,37.3,39.47682119,22.96193772,46.56573705,27.5952381,49.33463035,75.80821918,91.15068493,91.39534884,31.7079646,41.25609756,23.94579946,51.21666667,68.77922078,40.45689655,33.17889908,19.80993521,22.545
9/28/2016,67.12698413,72.03289474,291.8028169,13.71239471,27.46428571,-87.30769231,14.92890995,37.30088496,39.22352941,28.03189493,72.0625,103.452381,37.72647059,39.53311258,23.08304498,45.88844622,27.63333333,49.21400778,72.94520548,91.47945206,91.72093023,31.67551622,41.45121951,24.24390244,51.76666667,68.67532468,40.34770115,32.93119266,19.91360691,22.655
9/29/2016,65.77777778,70.92105263,291.9190141,13.49939832,27.07142857,-86.55555556,14.87677725,37.19469027,38.97058824,27.67166979,71.19642857,102.9285714,37.62647059,38.83112583,22.71626298,45.73306773,27.33333333,48.13229572,71.4520548,92.32876712,90.97674419,31.78761062,40.63414634,23.91056911,51.15,67.55844156,39.74712644,32.44495413,19.82721382,22.185
9/30/2016,105.725,71.40789474,249.1994048,13.60409146,14.22727273,-210.0408163,15.03317536,30.89051095,25.32061069,28.61350844,43.38378378,59.37414966,37.84705882,39.11589404,14.86383929,28.7680798,96,29.19331742,72.12328767,93.8630137,91.34883721,32.08554572,41.30487805,93.48958333,33.23157895,68.85714286,25.40834846,33.08256881,20.05615551,14.61386139
10/3/2016,106.375,71.34868421,249.0297619,13.54031288,14.20909091,-209.0816327,14.92890995,30.67883212,25.26335878,28.33208255,43.78378378,59.21768708,37.79411765,26.11208791,14.84598214,28.58852868,95.7,28.90930788,72.15068493,93.76712329,90.67441861,31.93215339,32.69902913,92.35416667,33.13684211,45.46285714,25.13430127,33.03211009,16.14136126,14.46534653
10/4/2016,105.25,71.30921053,248.2232143,13.59807461,14.36363636,-206.6734694,14.85781991,30.54014599,25.1259542,28.2326454,43.84324324,58.67346939,37.70588235,26.11428571,14.86607143,28.3042394,95.4,28.37708831,71.42465753,93.56164384,90.39534884,31.59292035,32.73786408,92.03125,33.52631579,45.02,25.07441016,32.91284404,16.15881326,14.43894389
10/5/2016,106.85,71.57894737,251.2976191,13.60409146,14.64545455,-208.6326531,14.97156398,30.51824818,25.11450382,28.13883677,44.18918919,59.18367347,37.52352941,26.19340659,15.109375,28.28179551,96.06666667,28.29116945,71.39726027,93.46575343,91.04651163,31.27138643,32.91262136,92.55208333,34.32631579,45.22285714,24.97277677,32.87614679,16.13438045,14.84818482
10/6/2016,107.425,71.42105263,250.4940476,13.70517449,14.74545455,-208.5306123,14.91943128,30.44525547,24.96564886,28.04315197,44.03783784,59.21088435,38.29117647,26.0989011,15.14955357,28.40897756,96.23333333,28.16945107,71.2739726,92.24657534,90.39534884,31.38643068,32.66990291,92.9375,34.13684211,45.26857143,24.7676951,31.81651376,16.20069808,14.91089109
10/7/2016,107.425,71.47368421,249.8303571,13.72563177,14.66363636,-208.7142857,14.91469194,30.45985402,24.94656489,28.14071295,44.37297297,59.00680272,37.73823529,26.20659341,15.203125,28.29177057,96.33333333,29.0548926,70.94520548,91.57534247,90.02325581,31.26548673,32.58252427,93.75,34.10526316,45.20285714,24.80217786,31.51376147,16.14136126,14.96039604
10/10/2016,108.75,71.86842105,250.5089286,13.96510229,14.81818182,-212.2040816,14.91469194,30.45985402,25.10687023,28.19512195,44.8972973,60.16326531,37.42647059,26.32967033,15.32142857,28.60598504,96.73333333,29.30310263,70.94520548,91.91780822,89.81395349,31.33333333,32.63106796,92.77083333,34.15789474,45.46,25.05989111,31.18348624,16.14136126,15.0660066
10/11/2016,102.9,70.6381579,247.3214286,13.99518652,14.64545455,-210.2857143,14.71090047,30.32116788,24.79389313,28.33208255,44.22162162,59.68707483,37.01470588,25.85494506,15.24776786,28.34912718,95.31666667,28.91408115,70.98630137,90.5890411,88.39534884,31.14159292,32.16504854,92.22916667,33.57894737,44.25714286,24.45553539,30.91284404,16.03141361,15
10/12/2016,102.45,71.08552632,248.2410714,14.12033694,14.57272727,-208.4693878,14.37914692,30.49635037,24.90076336,28.22889306,43.51891892,59.27210884,37.26176471,25.92747253,15.20758929,28.60598504,95.18333333,29.35083532,71.83561644,91,88.48837209,31.2920354,32.10679612,92.26041667,33.4,43.94285714,24.51905626,30.94495413,15.95287958,14.95709571
10/13/2016,102.45,71.05921053,246.8095238,14.07701564,14.39090909,-205.6938776,14.2985782,30.48175183,24.85496183,28.18386492,43.24324324,58.88435374,37.14411765,25.99120879,15.12053571,28.78054863,94.86666667,29.74463007,71.2739726,89.52054795,88.44186047,31.24483776,31.80582524,91.91666667,33.08421053,43.43714286,24.353902,31.29816514,15.90226876,14.7689769
10/14/2016,101.975,70.94736842,244.9285714,14.15523466,14.54545455,-206.2857143,14.30331754,30.41605839,24.88549618,28.17073171,42.84864865,58.8707483,37.18235294,25.83736264,15.07142857,28.45137157,95.7,29.60143198,70.71232877,90.39726027,89.3255814,31.51327434,31.70873786,92.11458333,33.65263158,43.34571429,24.30490018,31.39908257,15.93368237,14.75577558
10/17/2016,101.475,70.71710526,241.9494048,14.1456077,14.59090909,-206.8571429,14.32227488,30.3649635,24.81679389,27.89868668,42.44864865,58.8707483,36.80588235,26.04175824,14.99330357,28.03241895,95.36666667,29.60859189,69.90410959,89.87671233,89.04651163,31.51917404,31.55339806,91.48958333,33.35789474,43.08,24.3430127,31.29357798,15.85165794,14.68646865
10/18/2016,102.925,71.32894737,243.3482143,14.13598075,14.78181818,-207.7346939,14.42654028,30.6350365,24.76335878,27.97560976,42.57837838,59.02721088,36.98235294,25.36483517,15.11160714,27.74314215,96.1,29.85918854,70.16438356,91.24657534,89.34883721,31.54867257,31.73786408,91.09375,33.90526316,43.33428571,26.02359347,31.59174312,15.91099476,14.8349835
10/19/2016,100.025,71.30921053,243.3601191,14.09386282,14.97272727,-208.7142857,14.38388626,30.69343066,24.77480916,28.03939963,42.46486487,59.29931973,37.02647059,25.18461539,15.25669643,27.74563591,95.88333333,29.7326969,70.95890411,91.05479452,89.18604651,31.34513274,31.65048544,89.10416667,34.25263158,43.37142857,26.20145191,31.60091743,16.04363002,14.93729373
10/20/2016,101.85,71.73026316,241.1666667,14.0866426,15.05454545,-207.8979592,14.29383886,30.60583942,24.5610687,28.15009381,42.56216216,59.32653061,37.13235294,25.24615385,15.23660714,27.57356609,95.41666667,29.62529833,71.08219178,92.78082192,88.58139535,31.2300885,31.59223301,88.46875,33.8631579,43.33142857,26.32849365,31.52752294,16.06108202,14.82838284
10/21/2016,101.25,71.73026316,243.7470238,14.03128761,15.15454545,-206.7346939,14.28909953,30.75182482,24.45038168,27.94934334,42.2972973,58.92517007,37.23529412,24.93186813,15.28794643,28.41147132,99.43333333,29.52505967,70.91780822,92.52054795,88.20930233,31.15634218,31.24271845,87.84375,33.96842105,43.04571429,26.38294011,31.34862385,16.23560209,14.88118812
10/24/2016,101.025,72.90131579,249.4315476,14.1576414,15.24545455,-205.4285714,14.43601896,31.06569343,24.79389313,28.54033771,41.92972973,59.12244898,37.58235294,24.96923077,15.37276786,28.32169576,101.6666667,29.6849642,71.05479452,96.8630137,89,31.65486726,31.19417476,87.60416667,33.88421053,43.74571429,26.25952813,31.73853211,16.29493892,15.02310231
10/25/2016,100.475,71.73026316,248.5654762,14.22984356,15.2,-205.6530612,14.37914692,31.05109489,24.6259542,28.32833021,42.02702703,58.99319728,36.27647059,25.04615385,15.35714286,28.10972569,101.65,29.95704057,69.93150685,98.4520548,89.20930233,31.63126844,31.33980583,90.59375,33.37894737,42.27714286,26.09437387,31.81651376,16.18673648,15.08910891
10/26/2016,99.9,71.03289474,244.8184524,13.90974729,15.33636364,-206.5102041,14.47867299,30.97810219,23.8778626,28.32645403,41.49189189,59.24489796,36.09117647,25.17802198,15.43080357,27.95760599,101.05,30.11933174,71.19178082,98.84931507,89.09302326,31.5840708,31.45631068,91.04166667,33.84210526,42.29714286,25.81306715,31.92201835,16.31588133,15.2310231
10/27/2016,100.725,70.44078947,243.5595238,13.77617329,15.37272727,-203.9183674,14.39810427,30.74452555,23.46564886,28.30393996,41.16756757,59.1292517,35.95882353,25.42857143,15.453125,27.95012469,100.1666667,29.86157518,71.08219178,96.82191781,88.88372093,31.45427729,31.53398058,90.1875,33.85263158,42.63428571,25.76043557,32.03211009,16.40837696,15.31683168
10/28/2016,98.85,70.78947368,231.0476191,13.68471721,15.16363636,-211.877551,14.49763033,30.82481752,23.61832061,28.09756098,40.28648649,57.67346939,36.34705882,25.34725275,15.42633929,27.95511222,99.78333333,30.00715991,71.26027397,96.65753425,88.76744186,31.5840708,31,90.45833333,33.56842105,42.06,25.47186933,32.10550459,16.37870855,15.25742574
10/31/2016,98.1,70.73026316,235.0654762,13.66305656,15,-213.7755102,66.69565217,30.94890511,23.59541985,27.74296435,39.91351351,56.68027211,24.402,25.49230769,15.45982143,28.0723192,99.86666667,30.54892601,68.73972603,44.75471698,89.34883721,31.62241888,30.78640777,90.41666667,33.36842105,42.00857143,25.64972777,22.15822785,16.17626527,15.18481848
11/1/2016,97.625,70.30921053,233.7529762,13.41636582,15.1,-217.3061225,66.26086957,30.74452555,23.45419847,27.51594747,39.44864865,56.90476191,23.978,25.34945055,15.39508929,27.9925187,99.66666667,30.04534606,67.97260274,43.42767296,89.44186047,31.47787611,30.16504854,90.46875,33.31578947,41.72,25.30490018,21.93037975,16.12390925,15.17821782
11/2/2016,96.75,69.66447368,227.8452381,13.42839952,14.98181818,-215.0816327,66.06521739,30.69343066,23.46183206,27.44277674,39.27027027,56.76870748,24.058,25.24395604,15.33035714,28.02743142,99.05,29.51789976,68.10958904,43.24528302,88.44186047,31.47787611,29.73786408,90.35416667,32.69473684,41.65714286,25.22323049,21.9778481,16.04013962,14.93069307
11/3/2016,95.95,70.50657895,228.2827381,13.2166065,14.98181818,-215.0816327,65.91304348,30.67883212,23.26335878,27.10131332,38.97837838,56.91156463,24.036,25.28131868,15.26339286,27.86034913,98.68333333,29.55608592,68.12328767,42.74213837,89.09302326,31.45427729,29.01941748,90.20833333,32.78947368,41.73714286,25.01451906,22.03481013,16.29493892,14.96369637
11/4/2016,97.725,69.86842105,224.7172619,13.09747292,15.04545455,-213.8367347,65.63043478,30.43065693,23.15267176,26.68667917,39.18378378,56.85034014,24.182,25.2989011,15.125,27.69077307,97.85,29.39856802,68.43835616,42.49685535,89.02325581,31.21238938,29.12621359,88.625,32.52631579,41.87714286,24.99274047,21.88607595,16.13438045,14.71947195
11/7/2016,99.65,71.48684211,233.6101191,13.28640193,15.46363636,-218.0612245,67.26086957,30.99270073,23.47709924,26.93058161,39.93513514,58.1292517,24.75,25.63956044,15.59821429,28.13466334,100.7,29.75178998,69.73972603,44.82389937,90.90697674,31.55162242,29.49514563,90.16666667,34.01052632,43.37428571,25.75862069,22.08227848,16.47993019,14.98349835
11/8/2016,99.575,71.30921053,234.4494048,13.36462094,15.45454545,-218.9591837,67.39130435,31.29927007,23.86259542,27.40900563,40.01081081,58.03401361,24.85,25.72527473,15.63169643,28.4563591,100.7833333,29.87350835,69.97260274,44.75471698,91,32.07079646,29.12621359,91.10416667,34.11578947,43.58857143,25.93466425,22.08544304,16.47120419,15.02970297
11/9/2016,100.175,70.96052632,229.7261905,13.34296029,16.33636364,-219.6734694,68.17391304,30.8540146,24.21755725,27.54033771,42.37297297,58.67346939,25.204,26.44175824,16.35044643,28.67331671,100.2833333,28.04057279,70.02739726,44,91.97674419,31.63716814,31.18446602,89.51041667,35.48421053,43.44285714,25.75317604,22.5,16.51657941,15.83828383
11/10/2016,101.525,68.47368421,220.9464286,12.97111913,17.05454546,-219.9795918,67.39130435,29.88321168,24.84732824,27.52345216,42.34594595,59.21768708,25.806,26.27252747,17.109375,28.55610973,97.83333333,27.46062053,69.02739726,42.62264151,92.04651163,30.45722714,32.51456311,86.41666667,37.11578947,44.1,26.52087114,22.59177215,16.57242583,17.03960396
11/11/2016,100.35,68.21052632,219.9434524,13.04813478,17.29090909,-217.6326531,68.17391304,29.94890511,25.36641221,28.02251407,41.98378378,58.27891157,25.97,26.03736264,17.11830357,28.48379052,98.36666667,27.09785203,69.54794521,55.32704403,91.74418605,30.43952802,31.6407767,87.0625,37.97894737,43.21428571,26.57350272,22.54113924,17.04712042,17.07260726
11/14/2016,98,67.38157895,214.0089286,12.72081829,18.25454546,-217.5306122,68.19565217,30.05109489,25.67175573,28.51782364,41.63243243,58.01360544,25.534,25.62637363,17.74776786,29.3915212,96.86666667,27.31264917,68.78082192,52.60377359,91.39534884,29.90855457,31.4368932,86.45833333,38.69473684,42.29142857,27.63702359,22.30696203,17.08900524,17.56435644
11/15/2016,99.525,68.19736842,221.202381,12.88929001,18.32727273,-222.3673469,68.91304348,30.24817518,25.5648855,28.35834897,41.7945946,59.06122449,24.88,25.56483517,17.71428571,29.50623441,98.11666667,27.45346062,68.67123288,54.20754717,91.09302326,30.04424779,31.29126214,87.10416667,39.15789474,42.47428571,27.62794918,22.60126582,17.05061082,17.35643564
11/16/2016,99.875,68.47368421,222.1696429,13.23586041,17.95454546,-221.122449,68.63043478,30.11678832,25.7519084,28.54409006,41.58918919,58.33333333,25.066,25.57362637,17.27678571,29.72817955,99.41666667,27.27684964,69.42465753,57.62893082,92.3255814,30.00294985,31.02912621,86.65625,38.63157895,42.71142857,27.4954628,22.59177215,17.29842932,17.05610561
11/17/2016,100.975,69.61184211,225.1190476,13.23104693,18.25454546,-220.6530612,65.32608696,30.01459854,26.14122137,28.36772983,42.00540541,57.97959184,25.786,25.61978022,17.41517857,29.78802993,101.0666667,27.39379475,70.67123288,58.10691824,93.60465116,29.97640118,30.80582524,86.53125,38.98947368,42.53714286,27.36297641,21.89556962,17.34205934,17.32343234
11/18/2016,99.6,69.09210526,226.2380952,13.244284,18.18181818,-222.8571429,65.60869565,29.86131387,26.08396947,28.21013133,41.44324324,58.01360544,25.666,25.35384615,17.34598214,29.92518703,100.5833333,27.22911695,70,58.71698113,92.69767442,29.88495575,30.5631068,85.41666667,39.45263158,41.66,27.12341198,21.68987342,17.14485166,17.43234323
11/21/2016,99.4,69.50657895,232.1428571,13.44524669,18.48181818,-224.8571429,65.32608696,30.18978102,26.03053435,121.9112903,41.42702703,58.83673469,25.644,25.27472528,17.421875,29.80049875,101.4333333,27.29116945,70.24657534,58.47798742,92.76744186,30.16519174,30.65048544,86.08333333,40.10526316,41.76285714,27.29764065,21.95253165,17.03839442,17.20132013
11/22/2016,95.25,69.21710526,233.7291667,13.45367028,18.45454546,-225.755102,64.97826087,30.19708029,26.34351145,123.1209677,41.07567568,58.9659864,26.196,24.77802198,17.52901786,29.8478803,101.8666667,27.16706444,70.83561644,58.89937107,93.23255814,30.35103245,30.41747573,86.20833333,40.25263158,40.85714286,27.63339383,22.18987342,17.05235602,17.23432343
11/23/2016,97.45,68.55921053,232.1785714,13.38507822,18.69090909,-226.5306122,64.58695652,30.01459854,26.32061069,122.2580645,36.75675676,59.1292517,26.242,24.85054945,17.60267857,29.96009975,100.6666667,27.06921241,70.32876712,59.10062893,93.25581395,29.94985251,30.50485437,86.125,41.16842105,41.00285714,27.86569873,22.41455696,17.14834206,17.21452145
